SHA-256,Telfhash,First Seen (VT),Platform,Protocol,Obfuscation,Listener/C2 URL,RSA Public Key
dbc5b2946b58deb1c40d787e3c5386b9020086b5d01dbbfbaccc44b322aca68c,-,7/23/2020 23:33,Win64,HTTPS,No,https://127.0.0.1:4443/login,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAu+k7B9gU1qIOhixgkoM8COe+gS1cYT3GACGcFjtGSNQoeaBOrK/iJGQ87SFDecQDiSsJu/TIQZM3Omfkc7SaHBFrcu/ONmzjjwM0muXig+U9KdubujA9fsA64ZxjpNB19DkzWATQYqC45U69CWtQnaLTJsd1pw12XtJrCtj1VtH/vvv0AOmCZy1I6B69jVh33n1G/CgNKN44CGAuRwusfm1tbH/5lig2vaDaBgFcwPfFEUyZ3/K3rvhAor5pztWIi+gVYDn2MT46dzwTKl78AkiZ33udbBji98efDCfQC33oO3X5Ti2gZ7Ie+tu+kaEki+CsJX9Ic6znN2k6i7CnwIDAQAB
9513d42ee449294c27dc1f6e60d667c47d39677cfa8ed8e719f0b5e78811bb8f,-,8/11/2020 4:00,Win32,HTTPS,No,https://192.168.2.5:4443/login,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAqjGWkifpXUIU6VUpKTnut3RPEAkMLOHgzxqO8GbLKFG7XvWD8konzG3V2lD8z7Xy7s7wO+TbzpphmagtcqqyKig3Gt00pcytVpo1kG34F/2+43GS3IONmBgCOmHWqWRgUmdb1K2CSuIfnuaKtv5Krse+6EAVajbDeTW3EQcGGuDPzAG22Ize7ti3OZUraGsqMIDP5b+mcOy+cxUPoTRoDhPOX04SX9iTaJLAOasg/Yr/ELPIowYnnLR12VYNqgPn4Hi2WTdVbgOv1yIk7/3iNU6XRjDSgaaila2Y6RqYvs8g/hDE7BUUfphjRYbAj9urDB67qJHuMcFEckwnxG/C7QIDAQAB
a325c7729d39e5530b2c0804cd28b4dfb1d7560736ae5cbc7631fa5949cf7940,-,10/1/2020 18:23,Win32,HTTPS,No,https://127.0.0.1:443/login,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1S5bqs497R5RJDVuVeOEnDCBpZ+zZP2ZzT+FASBw1ALojQHi9NDpVgTHvtjnxgNTWiU659pbKqdqwSY38OG2jcouql4jIAXE+AUDV1zYL7+5C3m7k4jFnzxo4IZhUaBzktgEcG5gp1NubYPPLKHKDBwh4eZUU4P07whn4MXj9LG5jIKG4gL6ymi+uFm0bNGauudpiHzdpkm5dBmoVl9DdaeekHRgGBx1tUzZlEJQP+Eu1G7DTiX/MHbHWFg8rwXlZdDXhB4VX8M9u4bS0MetnO5Ug8hIayH4f8M4eI6onB1rk5BFzlKqq4jry0FZsykxMb06+E5Hw4n8d2kbMGLuSwIDAQAB
9abf641af18d2015fab8d2a862a6bffddd5e8a9d9318010db2e81d536888cb43,-,11/11/2020 0:34,Win64,HTTPS,No,https://54.212.160.130:443/login,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA+df+Bz7m+EW6tAXSqsV72eB5P7cRyvew/aN2d0hYqH7dpPF8EwtopAGXHX2crji+eGCWP8peH8zIzc9M3AJQM2VpW24LXmAJEjvtyTdCj7M9uHntaPVpa5q8CMeipI1f3e5OAS2/lATNt1VkwML1FdLV9NwsSeh2UWPpwqpozoVjSIKDmabzzuA7VgbDzAANanLquVmXoDeWQH4ONDMXn7SAh6FfdZnyBF/7Lzd/1pTFP2OhnrwE9AYjUqWyWKwiLY7xqjhXjHaR87UUUzrnfrosfhi0TNhpSnjYX15ktUQ+PeCfyooabAhn8z0dJU/0kfPrE/qzcCWPxwRnEigAQIDAQAB
19402300ab8748b1ad565bed3e9b6713d2cebd6311729be41b2c7b1964929751,-,11/12/2020 23:41,Win64,HTTPS,Yes,https://54.212.160.130:4443/login,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAsc2hDkPucfnJfTM1SFv8RSw51Ij3NtK/D9S46Rx9vGk0xBEV5d8gLbLpjfydkADc8y+MuPthHeaTAaPVnsrdIWrdw9uxDniNBf9r3QqKPv1RW4js9SCnrzcEGH4OfvF+5pSH/yZ7Ttd7bDSXu5PO4wS+yIxHLgMuJEXHwOsF+37o0556SaLrIH1IaMHOfEbMmRVHu5c1NTpYagnR5Wp35cdPn/JieGKMZsCjqZrolvSfB0Prs4KH3CsYuxRVnra3kdZSPyZdjYZF6CBEEbh2hvpO8dOiZbGLuIGbWKEDRUtAjgJBxU+TaEDhbSaErdHm7EyfrhY9ZsZ+4sz1U4INJwIDAQAB
8c6ab7a051eedf9f119778bdc71cd96a40f52101657881e84262237083ba4a51,-,12/17/2020 4:24,Win32,HTTPS,No,https://172.25.162.239:4443/login,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAp2BCS3BoRH0tT6yAD6AvhhatA2ysQKuhd1BtBOugqFb8PkPedBs/u1MdbXBwNo+Wz9RjSOHHafGaX7fusLuzG6Nvozj6yUUrov5OZnXp6B8SoqusGGEWzPqgV1ASH8WqQ4mQg0kDyi1A2aQ4XtSDz86p5wtEIutNLOdRRqH+KGQTwBtgeaGQOvdGUgOAV7OfVIk2gKelrj19PkSRGfSJ/96Fs6H7kkV2gq/LXeCJdL/BqmugGofw+Nkdb8nFQvsZIuJkHZJ06Ob6PAyTA/vL7Ft0YujHSAdla8DaOimTsVsK14Sq9SXIHG1htYxvc7dgPBdVidFYiMsUBYnDPKpl+wIDAQAB
fc98fd6e4cdc7170b77b5d68703d00015e92761bdb978624ad6293133c7604e1,-,12/30/2020 21:50,MacOS,HTTPS,Yes,https://192.168.2.135:4443/login,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA6waZX2QZazrdgMMOdbQPCFS4qxMDJy1+pR8iQkVKfJLHOor+ZeZm5SDmd33G8K50/bxRpSErXk7zPVZK4U3kArVIg5zi6xknkgj+w5HcNfEzAyCO0gxAfpKgmDhgBtaQJ8GqVq03hdLI4hKyPqXPdchf5oSi/8KQX8zaAZuVaHLTcTr+PyxmvnZIt+LmqvOv5bHAtiPYZYDEHMFER0i7pksvElaldGt6bpwFCcnmkVlcp9FBzHl9+59ey6Hb4sPwkRNtS6exE6GkB4LxV4BjfOvO/TEBh5aMZN9int9MwEMqMdKFJB0oMjOM6t3esbPD7Q0e70vaEXjmfoDAyuO3wwIDAQAB
0418952a347d2d4b40055f197622fb0fd87ac782477cfd354ee030cbe8c56844,-,8/22/2021 19:37,Win32,HTTPS,No,https://127.0.0.1:4443/login,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAoS2+RXQgtKbGoORUmvHRRPV2wymi4zlc8OH0LY+jz8RSWMmIcLv3fJDWfkfrMrA/IXygAHFQPpo5vI3JALjYNi9zvuNhkz+/jPPoJseNXpuqGtmyju011Ot8i3QUF7+PsVZOg7RWonQOSXgz9/ee3eR/8ML4ABVAe7R2bz3oHXYhkHKlOA8JkcIeKQ5s8NhyjyYSWk+4gV3F3mbmJJOjFfvEam3nkylFM7tIJ6pv6h5Uu6ssT2BkaIJRTr8ifDIzhjVUfF5+oQVfbxoXoDlf0M5U2TkPjP+I7luQYIgCGVEPxSfBkVqvkQk+nm8xwiJNrPZ5avXKNgkJDT8xdnYzJQIDAQAB
439b072b6da250440d70d0e959959973af6077c46bf6ffedd0b38343291eb40e,-,8/22/2021 20:00,Win32,HTTPS,Yes,https://127.0.0.1:4443/login,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAoRvXntN4VbgRncMg71Iiw+twThWjp46vd3suJgTs8MWSHUaUtIh+h4vF9uLbCgopC464ubBJYs209gNqKZTog0Ls0pThocvSnZYFBx2hoIX80LwnOkibTLinpF/Dz3eZb+7YqfE2yPQXuQY9YytBVEG75JYmV5XDlZxCnumDfRbYpGPSkKUwZ2fQ0UEyXzn2YDGABDUYGL0/scqJK2S3E3aoJDjTLMO5uFtDlXZfF/2kRO775hcnjFhsgrijDGJSfI+SPR0gbXMWnWeX6p7AJlum5qolXu9Jpb9QwXVmkMn/7uCRE16KTkZSzkWlotjpv0i2Pn2/QxDLUyOgakQXiwIDAQAB
986daeb291996c58eaa6b40da906579ed7d0da397493f921e56e3de00af94315,-,8/22/2021 20:02,Win64,HTTPS,Yes,https://127.0.0.1:4443/login,MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAoRvXntN4VbgRncMg71Iiw+twThWjp46vd3suJgTs8MWSHUaUtIh+h4vF9uLbCgopC464ubBJYs209gNqKZTog0Ls0pThocvSnZYFBx2hoIX80LwnOkibTLinpF/Dz3eZb+7YqfE2yPQXuQY9YytBVEG75JYmV5XDlZxCnumDfRbYpGPSkKUwZ2fQ0UEyXzn2YDGABDUYGL0/scqJK2S3E3aoJDjTLMO5uFtDlXZfF/2kRO775hcnjFhsgrijDGJSfI+SPR0gbXMWnWeX6p7AJlum5qolXu9Jpb9QwXVmkMn/7uCRE16KTkZSzkWlotjpv0i2Pn2/QxDLUyOgakQXiwIDAQAB
